          input_hash;             cup_rad;             cup_lip;           cup_depth;           cup_angle;          cup_y_to_x;               space;           alu_thick;            pressure;       time_to_crack;            lip_mean;           edge_mean
        3414873278.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;  11.735555589199066;              0.2502;  0.9237596929912935;  0.9724510926183099
        1971996510.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;  11.867777794599533;                 1.0;  0.9115688617678666;  0.9822202306906065
        3291380800.0;   36.77808499205557;                 1.0;  11.269065825025105;   83.07302599016307;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536;                 1.0;  0.9861415800073637;  1.0040404264143867
         815966036.0;   36.77808499205557;                 1.0;   22.04316614064069;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536;                 1.0;  0.9496339216382956;  1.0017403591562668
        3256840265.0;   36.77808499205557;                 1.0;  22.941007833608655;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   5.734235644340515;            0.275675;  0.9286883948967968;   0.881770804675149
        2451711065.0;   36.77808499205557;                 1.0;  22.492086987124672;   84.03651299508154;  0.9824056590034286;  28.867907917310696;                 0.8;    5.73439621925354;                 1.0;  0.9451782259818231;  1.0009954770599163
         625963400.0;   36.77808499205557;                 1.0;  22.492086987124672;   84.03651299508154;  0.9736084885051428;  28.867907917310696;                 0.8;   5.734113693237305; 0.28107499999999996;  0.9475118962661813;    0.85620691756056
        2792801924.0;   35.10445468005209;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.656686305999756;              0.2807;  0.9233570021704602;  0.8916734069548068
        2222181406.0;   35.94126983605383;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.656059622764587;                 1.0;  0.9415968845212167;  0.8763447174051283
         973557732.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  11.801760703325272; 0.19970999999999997;  0.9767577325820507;  0.8329033168371868
        3506557355.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  11.900880351662636; 0.19790999999999997;  0.9713263497369429;  0.7938313464703167
        2914702538.0;   35.44258166114453;                 1.0;   34.49759746534825;  12.034446353518137;  0.7510448460239806;   21.10285771043174;                 0.8;   9.244249820709229;            0.207585;  0.5099753014512592;  0.6016791057579948
        1993268428.0;   35.44258166114453;                 1.0;   34.49759746534825;  11.017223176759067;  0.9844403028764988;   21.10285771043174;                 0.8;   9.115850925445557; 0.23080499999999998;  0.6192960090180206;  0.7220217102926075
        2440379496.0;   35.44258166114453;                 1.0;   34.49759746534825;  11.017223176759067;  0.9922201514382494;   21.10285771043174;                 0.8;   9.206343650817871;                 1.0;  0.6142743837965045;   0.713292562249207
         340201386.0;   35.44258166114453;                 1.0;  19.748798732674125;  11.017223176759067;  0.9883302271573741;   21.10285771043174;                 0.8;  11.609980583190918;                 1.0;  0.9142524308478495;  0.7895137120434907
        1314519482.0;   35.44258166114453;                 1.0;  20.670598653466257;  11.017223176759067;  0.9883302271573741;   21.10285771043174;                 0.8;  11.535584449768066;             0.20709;  0.9071064663457428;   0.835955834747229
        3438504731.0;   37.72129083057226;                 1.0;   20.20969869307019;  11.017223176759067;  0.9883302271573741;   21.10285771043174;                 0.8;   11.65480661392212;                 1.0;  0.9173507693336512;  0.9278255080944372
        2573787084.0;   37.15161353821533;                 1.0;   20.20969869307019;  11.017223176759067;  0.9883302271573741;   21.10285771043174;                 0.8;  11.634825229644775; 0.19678500000000002;  0.8959056280245068;  0.7241224025737057
        1678016281.0;   37.72129083057226;                 1.0;   20.20969869307019;  11.017223176759067;  0.9883302271573741;   21.10285771043174;                 0.8;   11.82740330696106;             0.31815;  0.9190364384635826;   1.004066143039925
        3389453877.0;   37.72129083057226;                 1.0;   20.20969869307019;  11.017223176759067;  0.9883302271573741;   21.10285771043174;                 0.8;   11.91370165348053;            0.312875;  0.9200884243740314;   1.004102970448618
        2187694581.0;   38.13428808701289;                 1.0;  24.725816860628917;   69.24638531980034;  0.9522569280960661;  30.479599771608456;                 0.8;   5.981842517852783;              0.2596;  0.8960903739751667;  0.9033113787360589
          30407332.0;   38.13428808701289;                 1.0;  23.452968265681324;   69.24638531980034;  0.9522569280960661;  30.479599771608456;                 0.8;   5.932949066162109;                 1.0;  0.9409112409641675;  0.8503779903210452
        1440866752.0;   38.13428808701289;                 1.0;  24.089392563155123;  11.851449541243761;  0.9522569280960661;  30.479599771608456;                 0.8;   9.316529273986816; 0.22468499999999997;  0.9039853469501219;  0.7810747122516462
        1863817580.0;   38.13428808701289;                 1.0;  24.089392563155123;   10.92572477062188;  0.9522569280960661;  30.479599771608456;                 0.8;    9.49194049835205;                 1.0;  0.9054884526132834;  0.7709644099255021
         326054208.0;   37.25509158429374;                 1.0;  24.089392563155123;   10.92572477062188;  0.9522569280960661;  30.479599771608456;                 0.8;   9.407641887664795;             0.22842;  0.8921569054202485;  0.7967025710286171
        3581790896.0;  37.694689835653314;                 1.0;  24.089392563155123;   10.92572477062188;   0.976128464048033;  30.479599771608456;                 0.8;   9.614970684051514;             0.22896;  0.9097251264618074;  0.7685025185102445
         995355533.0;  37.694689835653314;                 1.0;  24.089392563155123;   10.92572477062188;  0.9880642320240165;  30.479599771608456;                 0.8;   9.254639625549316;                 1.0;  0.9053533872301541;  0.7886158728969552
        3841909590.0;  37.694689835653314;                 1.0;  24.089392563155123;   10.92572477062188;  0.9820963480360247;  30.479599771608456;                 0.8;    11.8153715133667;             0.18036;  0.8396285387436921;  0.9527501183108824
        3569185756.0;  37.694689835653314;                 1.0;  24.089392563155123;   10.92572477062188;  0.9820963480360247;  30.479599771608456;                 0.8;   11.90768575668335; 0.17779499999999998;  0.8317939639750292;  0.9608214764438692
        1633087137.0;  28.997784006443453;                 1.0;   9.972472528230359;   50.70379615773603;  0.7946487570301165;  0.8283250501544974;                 0.8;    7.94138765335083;                 1.0;  0.9537715502192198;  0.9918603773119213
        1083995972.0;  28.997784006443453;                 1.0;   9.972472528230359;   50.70379615773603;  0.7946487570301165;  0.4141625250772487;                 0.8;   7.907706022262573;                 1.0;   0.950078165327966;  0.9853175958554041
        2553626280.0;  28.997784006443453;                 1.0;   10.91083276172316;   50.70379615773603;  0.7946487570301165;  0.4141625250772487;                 0.8;    9.24168872833252;             0.25745;  0.9569086109002218;  0.9751920429936325
        3113289472.0;  12.374723000805432;                 1.0;   10.44165264497676;   50.70379615773603;  0.7946487570301165;  0.4141625250772487;                 0.8;  6.7947306632995605;                 1.0;  0.4318567542730584;  0.4455757454924118
        2842965656.0;  11.187361500402716;                 1.0;   10.44165264497676;   50.70379615773603;  0.7946487570301165;  0.4141625250772487;                 0.8;   6.773390769958496;             0.49865; 0.38293504008150636; 0.39416161769149016
        4042287098.0;  11.781042250604074;                 1.0;   10.44165264497676;   59.27784711830202;  0.7946487570301165;  0.4141625250772487;                 0.8;   6.785836696624756; 0.48537499999999995;  0.4091221522098329;   0.421588173376246
         858784801.0;  11.781042250604074;                 1.0;   10.44165264497676;  57.134334378160524;  0.7946487570301165;  0.4141625250772487;                 0.8;   6.785189390182495;                 1.0;  0.4192324095396779;  0.4327804719254821
        2926869355.0;  11.781042250604074;                 1.0;   10.44165264497676;  58.206090748231276;  0.8074832097157343;  0.4141625250772487;                 0.8;   6.789240837097168;                 1.0; 0.41864216795428205;  0.4310776713547423
        3417909047.0;  11.781042250604074;                 1.0;   10.44165264497676;  58.206090748231276;  0.8010659833729253;  0.4141625250772487;                 0.8;    6.78914213180542;  0.5122249999999999;    0.41754217519571; 0.42976335893537615
        3886910891.0;  11.781042250604074;                 1.0;   10.44165264497676;  58.206090748231276;  0.8042745965443299;  0.4141625250772487;                 0.8;  11.837164156138897; 0.35014999999999996; 0.44662433003871593;  0.4627757062391811
        1259229268.0;  11.781042250604074;                 1.0;   10.44165264497676;  58.206090748231276;  0.8042745965443299;  0.4141625250772487;                 0.8;  11.918582078069448;                 1.0; 0.44404309810523174; 0.45982559752899665
        2290162137.0;  26.483755062920977;                 1.0;  13.444683108104575;  50.658676046831715;  0.7215592786682534;  25.329803357946197;                 0.8;   6.520591735839844;                 1.0;  0.8946442397913748;  1.0060493799227639
        4150211142.0;  25.453520371488416;                 1.0;  13.444683108104575;   67.82933802341586;  0.7215592786682534;  25.329803357946197;                 0.8;   6.962056875228882;                 1.0;  0.9032132009471897;   1.006057205197074
        4220496045.0;  25.453520371488416;                 1.0;  13.444683108104575;   69.97567077048888;  0.7215592786682534;  25.329803357946197;                 0.8;   7.595470905303955; 0.26847499999999996;  0.9020111852979819;  0.7007504903980009
        1896848658.0;  25.453520371488416;                 1.0;  13.444683108104575;   68.90250439695237;  0.7215592786682534;  25.329803357946197;                 0.8;   7.595470905303955;             0.26585;  0.8993611734609699;  0.7104625158222339
        1763212003.0;  25.453520371488416;                 1.0;  13.444683108104575;   68.90250439695237;  0.7302605512098705;  25.329803357946197;                 0.8;   6.826941013336182;                 1.0;  0.9051983081183004;  1.0061187227000663
        3068433034.0;  25.453520371488416;                 1.0;  15.104390413848039;   68.90250439695237;   0.725909914939062;  25.329803357946197;                 0.8;   6.795902729034424; 0.26302499999999995;  0.7964035093110646;   0.904942008338295
         737669418.0;  25.453520371488416;                 1.0;  14.274536760976307;   68.90250439695237;   0.725909914939062;  25.329803357946197;                 0.8;   6.770113468170166;                 1.0;  0.8896854846396828;  0.7590417435088994
        1203712066.0;  25.453520371488416;                 1.0;  14.689463587412174;   68.90250439695237;   0.725909914939062;  25.329803357946197;                 0.8;  11.836980320513248;             0.20259;  0.8735095016600357;   0.885626085527369
        2829800693.0;  25.453520371488416;                 1.0;  14.689463587412174;   68.90250439695237;   0.725909914939062;  25.329803357946197;                 0.8;  11.918490160256624; 0.19845000000000002;   0.864548209052117;  0.9092438323011379
        4056015314.0;   37.65889819940814;                 1.0;  19.662199171707783;   78.10099999852642;  0.7783497425234325;   4.396743973878432;                 0.8;     8.5655517578125;            0.262975;  0.9574691568785785;   1.004883222367637
        2802323695.0;   37.65889819940814;                 1.0;  18.737753679512682;   78.10099999852642;  0.7783497425234325;   4.396743973878432;                 0.8;   7.186875820159912;                 1.0;  0.9457466712945571;  0.9975706615126915
        1997920163.0;   38.82944909970407;                 1.0;   19.19997642561023;   78.10099999852642;  0.7783497425234325;   4.396743973878432;                 0.8;   8.158565998077393; 0.31437499999999996;  0.9566701009707396;  1.0050115014557044
        2743201203.0;   39.41472454985203;                 1.0;   19.19997642561023;   78.10099999852642;   0.709793717815429;   4.396743973878432;                 0.8;   7.537140846252441;                 1.0;  0.9411427141794366;  1.0049440778703154
        2845965876.0;   39.41472454985203;                 1.0;   19.19997642561023;    83.2752499996316;  0.7048968589077145;   4.396743973878432;                 0.8;   7.145931243896484;                 1.0;  0.9371279832772542;  1.0049048118715824
        1021685312.0;   39.41472454985203;                 1.0;   19.19997642561023;    84.1376249998158;  0.7048968589077145;   4.396743973878432;                 0.8;   6.837409734725952;                 1.0;  0.9338380771884379;  1.0028106388358782
        1101259155.0;   39.41472454985203;                 1.0;   19.19997642561023;    84.1376249998158;  0.7048968589077145;   4.396743973878432;                 0.8;   6.634737610816956;              0.2944;  0.9318951346631236;   0.948482379313019
        1017414357.0;   39.41472454985203;                 1.0;   19.19997642561023;    84.1376249998158;  0.7048968589077145;   4.396743973878432;                 0.8;   6.736073672771454;                 1.0;  0.9330900959842976;  1.0026612245899227
        1991815089.0;   36.45596406864573;                 1.0;  29.467717350881934;   19.98499670381704;  0.8246735671437654;   32.15750106797518;                 0.8;   6.494868278503418; 0.24272999999999997;  0.6654484554418489;  0.8762242449242135
        1670171235.0;   36.45596406864573;                 1.0;  29.467717350881934;   19.98499670381704;  0.9890420979464853;   36.07875053398759;                 0.8;   7.441577911376953;            0.225315;  0.7391865334106421;  0.9542172041955526
        3275494602.0;   36.45596406864573;                 1.0;   23.35078801316145;   19.98499670381704;  0.9945210489732427;   36.07875053398759;                 0.8;   7.735256910324097;            0.242415;  0.9159236837193909;  0.7599071928892445
        2849121343.0;   36.45596406864573;                 1.0;   22.58617184594639;   19.98499670381704;  0.9945210489732427;   36.07875053398759;                 0.8;   6.754343748092651;                 1.0;  0.9021310734484254;       1.00008333952
         700445797.0;   36.45596406864573;                 1.0;   22.96847992955392;  28.111872115839912;  0.9945210489732427;   36.07875053398759;                 0.8;  6.3754308223724365;                 1.0;  0.9145646471688217;  1.0000946504384596
        3295073955.0;   36.45596406864573;                 1.0;   22.96847992955392;  30.143590968845626;  0.9945210489732427;   36.07875053398759;                 0.8;   7.510874509811401;             0.24021;  0.9335539991515439;   0.761081670015396
        1523984589.0;   36.45596406864573;                 1.0;   22.96847992955392;   29.12773154234277;  0.9945210489732427;   36.07875053398759;                 0.8;  11.689525470137596;            0.181035;  0.9569658569951514;  0.7886869719274663
         251958638.0;   36.45596406864573;                 1.0;   22.96847992955392;   29.12773154234277;  0.9945210489732427;   36.07875053398759;                 0.8;  11.844762735068798;             0.17874;  0.9348824702646923;  0.8703310838401764
        2571931309.0;  39.044357456172804;                 1.0;  30.299686930403514;   65.67003727445898;  0.7541279093441504;   29.49161122122835;                 0.8;   5.806795001029968; 0.23390999999999998;  0.6141045042211506;   0.750499271526538
        1612912955.0;    39.5221787280864;                 1.0;  30.299686930403514;  11.739688664826843;  0.7541279093441504;   29.49161122122835;                 0.8;  6.5392138957977295;             0.23949;  0.6586463013350549;  0.8886549464525468
         963793348.0;    39.5221787280864;                 1.0;  22.393534764652415;  10.869844332413422;  0.7541279093441504;   29.49161122122835;                 0.8;   7.026359796524048;            0.253225;  0.8568923971112018;   1.004079610609686
        1243048124.0;    39.5221787280864;                 1.0;  21.602919548077306;  10.869844332413422;  0.7541279093441504;   29.49161122122835;                 0.8;   7.065008163452148;                 1.0;  0.8591278177184776;  1.0040871565635465
         895189751.0;    39.5221787280864;                 1.0;  21.998227156364862;  10.869844332413422;  0.7270639546720752;   29.49161122122835;                 0.8;   6.955262184143066; 0.25279999999999997;  0.8460068183103309;  0.7687768065447723
        4292887224.0;    39.5221787280864;                 1.0;  21.998227156364862;  10.869844332413422;   0.733829943340094;   29.49161122122835;                 0.8;   6.977867841720581;                 1.0;  0.8509810293385862;  1.0042553585327467
        2325534720.0;    39.5221787280864;                 1.0;  21.998227156364862;  10.869844332413422;  0.7304469490060845;   29.49161122122835;                 0.8;   11.68541033565998; 0.19120499999999999;  0.8862957237093324;  0.7330678802147983
        1370434589.0;    39.5221787280864;                 1.0;  21.998227156364862;  10.869844332413422;  0.7304469490060845;   29.49161122122835;                 0.8;   11.84270516782999;            0.182025;  0.8667882600655571;  0.8064371803760166
         936827588.0;  28.694220739437363;                 1.0;  17.504233664453643;  51.952949185265076;  0.9824373723710116;   16.54700731740349;                 0.8;   6.178782939910889;                 1.0;   0.922347258003875;  1.0056428570095173
        1389772640.0;  28.694220739437363;                 1.0;  17.504233664453643;  51.952949185265076;  0.9736560585565174;   16.54700731740349;                 0.8;   6.163552284240723; 0.32462499999999994;  0.9189787613149467;  0.9821942738247431
        3141582451.0;  28.694220739437363;                 1.0;  17.504233664453643;  51.952949185265076;  0.9780467154637644;   16.54700731740349;                 0.8;   6.344843626022339;                 1.0;  0.9250413427708595;  1.0060800131558543
        3438592513.0;  28.694220739437363;                 1.0;  18.207226362439467;  51.952949185265076;  0.9780467154637644;   16.54700731740349;                 0.8;  7.0463738441467285;            0.306675;  0.9285391734773306;  0.9672385369972293
        4218767226.0;   30.10744314700769;                 1.0;  17.855730013446554;  51.952949185265076;  0.9780467154637644;   16.54700731740349;                 0.8;    6.66756272315979; 0.30982499999999996;  0.9443275343521506;  0.9577231993383593
        1631324851.0;   30.81405435079285;                 1.0;  17.855730013446554;  51.952949185265076;  0.9780467154637644;   16.54700731740349;                 0.8;   6.892879009246826;                 1.0;  0.9462009166159165;   1.006497414567541
        1714984090.0;  30.460748748900272;                 1.0;  17.855730013446554;  12.622059324079068;  0.9780467154637644;   16.54700731740349;                 0.8;   7.596782207489014;             0.29435;   0.871642658637389;  0.9958320415645934
         821958251.0;  30.460748748900272;                 1.0;  17.855730013446554;  11.311029662039534;  0.9780467154637644;   16.54700731740349;                 0.8;   11.72573134303093;             0.22257;  0.8708536018906247;   0.920116909373682
         265223366.0;  30.460748748900272;                 1.0;  17.855730013446554;  11.311029662039534;  0.9780467154637644;   16.54700731740349;                 0.8;  11.862865671515465; 0.22045499999999998;  0.8658265327149866;  0.9245947553241483
        2214782734.0;   39.38686634264051;                 1.0;  11.578607448220215;   83.28980787471195;  0.8309974255272639;   8.528708698567627;                 0.8;   7.416233062744141;                 1.0;  0.9861435525830491;  1.0077562759682517
        2147950788.0;   39.38686634264051;                 1.0;  22.236629655137634;   84.14490393735598;  0.8309974255272639;   8.528708698567627;                 0.8;    7.39613151550293;            0.286325;  0.9608498385419142;  0.9435666516419362
         586181287.0;   39.38686634264051;                 1.0;  21.348461137894517;   84.14490393735598;  0.8309974255272639;   8.528708698567627;                 0.8;   7.945180416107178;                 1.0;  0.9606197621181343;  1.0039701611422023
        4219493299.0;   39.38686634264051;                 1.0;  21.792545396516072;   84.14490393735598;  0.8309974255272639;   8.528708698567627;                 0.8;    7.63258695602417;             0.27935;  0.9615941113897313;  0.9288526738935258
        3923030366.0;   39.69343317132025;                 1.0;  21.792545396516072;   84.14490393735598;  0.8146227473363559;   8.528708698567627;                 0.8;   7.179236173629761;                 1.0;  0.9543148211685599;   1.004829246916123
        3601734121.0;   39.69343317132025;                 1.0;  21.792545396516072;   84.14490393735598;  0.8064354082409019;   8.528708698567627;                 0.8;   7.194908618927002; 0.28317499999999995;  0.9562655637615963;   0.939615014768164
        2725628410.0;   39.69343317132025;                 1.0;  21.792545396516072;   84.14490393735598;  0.8105290777886289;   8.528708698567627;                 0.8;   6.515529453754425;            0.295925;  0.9474826312943206;  0.9634782135954628
        1456107995.0;   39.69343317132025;                 1.0;  21.792545396516072;   84.14490393735598;  0.8105290777886289;   8.528708698567627;                 0.8;   6.695210129022598;                 1.0;  0.9493430190022735;  0.9592906434498207
           8675616.0;   39.69343317132025;                 1.0;  21.792545396516072;   84.14490393735598;  0.8105290777886289;   8.528708698567627;                 0.8;   6.605369791388512;            0.298575;  0.9510160429359443;  0.9569292066459206
        2170923220.0;   38.74581516826507;                 1.0;  25.097146430916812;   72.89327464878393;  0.9934475557965552;  13.251082743453924;                 0.8;   6.229166269302368;            0.303475;  0.9129853608586145;    0.97637224849915
        1415486318.0;   38.74581516826507;                 1.0;  25.097146430916812;   72.89327464878393;  0.9967237778982776;  13.251082743453924;                 0.8;   6.230795860290527;             0.30565;  0.9164958123575421;   0.981245966178038
        4141194135.0;   38.74581516826507;                 1.0;   23.84107477898451;   72.89327464878393;  0.9967237778982776;  13.251082743453924;                 0.8;    7.57199501991272;                 1.0;  0.9682458126326938;  0.9963443784955534
        1603821800.0;   38.74581516826507;                 1.0;   24.46911060495066;   72.89327464878393;  0.9967237778982776;  13.251082743453924;                 0.8;   7.629915952682495;            0.280175;  0.9695748090561378;  0.9593706208751133
         870458355.0;  39.372907584132534;                 1.0;   24.46911060495066;   72.89327464878393;  0.9967237778982776;  13.251082743453924;                 0.8;    8.25495719909668;                 1.0;  0.9758114950875477;  0.9969684916431337
        4162045598.0;    39.0593613761988;                 1.0;   24.46911060495066;  11.965414832774497;  0.9967237778982776;  13.251082743453924;                 0.8;   9.304139137268066;             0.23031;  0.8254370772930991;  0.9376827540348436
        2356435399.0;    39.0593613761988;                 1.0;   24.46911060495066;  10.982707416387248;  0.9967237778982776;  13.251082743453924;                 0.8;  11.833353966474533; 0.19624499999999998;  0.8102414680430914;  0.9329606120473879
        4032290163.0;    39.0593613761988;                 1.0;   24.46911060495066;  10.982707416387248;  0.9967237778982776;  13.251082743453924;                 0.8;  11.916676983237267; 0.20119499999999998;   0.825625382255521;  0.9578654387152619
        4084886769.0;   34.60773926980039;                 1.0;  27.768355771192933;   64.74117792441506;  0.8136490638691221;   33.74356381323618;                 0.8;   7.488353252410889; 0.20654999999999998;  0.6240914577141666;  0.7335805810883591
         925806985.0;   34.60773926980039;                 1.0;  27.768355771192933;  11.710661810137971;  0.8136490638691221;   34.52561833658165;                 0.8;   8.094840049743652; 0.21761999999999998;  0.6718455551442646;  0.9048920292266861
        1692330242.0;   34.60773926980039;                 1.0;  27.768355771192933;  10.855330905068985;  0.9883530664918201;   34.52561833658165;                 0.8;   8.614798545837402; 0.21914999999999998;  0.7394399968393398;  0.9807310532348955
        1841090519.0;   34.60773926980039;                 1.0;   29.29731129979381;  10.855330905068985;    0.99417653324591;   34.52561833658165;                 0.8;   8.680031776428223;                 1.0;   0.717597415093398;  0.9377904607476168
         642044074.0;   34.60773926980039;                 1.0;  30.061789064094253;  10.855330905068985;    0.99417653324591;   34.52561833658165;                 0.8;   8.700987339019775; 0.21694499999999997;   0.694629806969598;  0.8950188097355453
        4095556276.0;  37.303869634900195;                 1.0;  29.679550181944034;  10.855330905068985;    0.99417653324591;   34.52561833658165;                 0.8;   8.878802299499512;                 1.0;   0.757705019824439;   0.987678790948012
        1410888547.0;  36.629837043625244;                 1.0;  29.679550181944034;  10.855330905068985;    0.99417653324591;   34.52561833658165;                 0.8;   8.831729412078857;             0.21375;  0.7409728182126692;  0.9639493839764584
        3477807375.0;   36.96685333926272;                 1.0;  29.679550181944034;  10.855330905068985;    0.99417653324591;   34.52561833658165;                 0.8;  11.803454101085663; 0.17365499999999998;  0.7236605314028295;  0.8502162702480851
        4275090655.0;   36.96685333926272;                 1.0;  29.679550181944034;  10.855330905068985;    0.99417653324591;   34.52561833658165;                 0.8;  11.901727050542831; 0.17833499999999997;  0.7420969520720035;  0.8880696435931259
        2006623640.0;   34.46979613652114;                 1.0;  13.765030122168557;   83.43609727304272;  0.9525214253938918;   33.20591972485062;                 0.8;   6.202266454696655;                 1.0;  0.9642679348527394;   1.004021973484505
        4185558156.0;   34.46979613652114;                 1.0;  23.603143826355343;   84.21804863652136;  0.9525214253938918;   33.20591972485062;                 0.8;   5.699802875518799;                 1.0;  0.8510097161118307;  0.9341296666751949
        3433853382.0;   34.46979613652114;                 1.0;  24.422986635037578;   84.21804863652136;  0.9525214253938918;   33.20591972485062;                 0.8;   6.424009561538696;            0.243855;  0.8075109071153045;  1.0019787361363532
        3603190301.0;   34.46979613652114;                 1.0;  24.013065230696462;   84.21804863652136;  0.9881303563484729;   33.20591972485062;                 0.8;   6.579392194747925;             0.24822;  0.8521834680356841;  0.9504980257402987
        1460116651.0;  39.308724517065144;                 1.0;  24.013065230696462;   84.21804863652136;  0.9940651781742365;   33.20591972485062;                 0.8;   6.620826244354248;            0.248805;  0.9538821123089944;  1.0026695592560833
        3960060675.0;   39.65436225853257;                 1.0;  24.013065230696462;   84.21804863652136;  0.9940651781742365;   33.20591972485062;                 0.8;   4.164024204015732;                 1.0;   0.933546470332665;  1.0016107064257986
         626066677.0;   39.65436225853257;                 1.0;  24.013065230696462;   84.21804863652136;  0.9940651781742365;   33.20591972485062;                 0.8;   4.082012102007866;                 1.0;  0.9321616802801946;  1.0023237297252194
        3210387850.0;   37.80014807254488;                 1.0;   28.53175449979896;   51.61985997036965;  0.8488935239000893;   36.89331745169194;                 0.8;   5.813953161239624; 0.23606999999999997;  0.7016324533067289;  0.8934292002388525
        1673956579.0;   37.80014807254488;                 1.0;   21.17808121861179;   51.61985997036965;  0.8488935239000893;   37.66998808876895;                 0.8;   5.787200331687927;                 1.0;  0.9288144792587828;  1.0038905830335154
        1286864873.0;   37.80014807254488;                 1.0;  21.913448546730507;   51.61985997036965;  0.8488935239000893;   37.66998808876895;                 0.8;   5.789953947067261;              0.2623;  0.9273608341760239;  1.0040258356718568
        1887198212.0;   37.80014807254488;                 1.0;  21.545764882671147;   82.91374124814811;  0.8488935239000893;   37.66998808876895;                 0.8;     5.8137047290802;                 1.0;  0.9350852299767805;  1.0034614286451025
        4041722211.0;   37.80014807254488;                 1.0;  21.545764882671147;   83.95687062407406;  0.8488935239000893;   37.66998808876895;                 0.8;   5.830647230148315;                 1.0;  0.9351485164929034;  1.0035032848020584
        3365053712.0;   37.80014807254488;                 1.0;  21.545764882671147;   83.95687062407406;  0.8395876786563337;   37.66998808876895;                 0.8;  6.6953020095825195;            0.234315;   0.942316096425782;    0.72885865380116
        4268677775.0;   37.80014807254488;                 1.0;  21.545764882671147;   83.95687062407406;  0.8442406012782115;   37.66998808876895;                 0.8;  6.6953020095825195; 0.23845499999999997;  0.9387031978568119;  0.6952459237305215
         973856849.0;   38.90007403627244;                 1.0;  21.545764882671147;   83.95687062407406;  0.8442406012782115;   37.66998808876895;                 0.8;  6.6953020095825195;                 1.0;  0.9445454099265073;  1.0022619711504441
        2943351811.0;   38.35011105440866;                 1.0;  21.545764882671147;   83.95687062407406;  0.8442406012782115;   37.66998808876895;                 0.8;  4.1684563755989075;                 1.0;  0.9136042693087609;  1.0006846600090171
        1394051115.0;   38.35011105440866;                 1.0;  21.545764882671147;   83.95687062407406;  0.8442406012782115;   37.66998808876895;                 0.8;   4.084228187799454;                 1.0;  0.9123607428796074;    1.00104611203725
        1288673341.0;   38.72000011570967;                 1.0;   34.47721214534074;   76.04132326171829;  0.9917466458368547;  14.943699480770771;                 0.8;    6.19547700881958;                 1.0;  0.6327590515961449;  0.6761469012627329
        1213805099.0;    38.0800001735645;                 1.0;   34.47721214534074;   76.04132326171829;  0.9917466458368547;  14.943699480770771;                 0.8;   6.100896596908569;              0.2704;  0.6185447762028884;  0.6613050629442457
        3278342417.0;   38.40000014463709;                 1.0;   34.47721214534074;   76.04132326171829;  0.9917466458368547;  14.943699480770771;                 0.8;   6.148187160491943;            0.265225;  0.6103606174106131;   0.653342798898376
        1546126353.0;   38.40000014463709;                 1.0;  17.896280313586573;   76.04132326171829;  0.9958733229184273;  14.943699480770771;                 0.8;   6.383143424987793;            0.248715;  0.9685730825829127;  1.0062460400916515
        4022299340.0;   38.40000014463709;                 1.0;  16.975117434044677;   76.04132326171829;  0.9958733229184273;  14.943699480770771;                 0.8;   6.354788541793823;                 1.0;  0.9703711450273876;  1.0061016553409872
        1103395706.0;   38.40000014463709;                 1.0;  17.435698873815625;   82.76033081542957;  0.9958733229184273;  14.943699480770771;                 0.8;   6.379243850708008;                 1.0;   0.968873640246455;  1.0058531631858456
        3465047043.0;   38.40000014463709;                 1.0;  17.435698873815625;   83.88016540771478;  0.9958733229184273;  1.8679624350963464;                 0.8;   7.806153774261475;                 1.0;   0.946278447569303;  0.9575247991677689
        1470142864.0;   38.40000014463709;                 1.0;  17.435698873815625;   83.88016540771478;  0.9958733229184273;  0.9339812175481732;                 0.8;    7.91671085357666; 0.24803999999999998;  0.9397892342858152;  0.9493875787427781
         476096123.0;   38.40000014463709;                 1.0;  17.435698873815625;   83.88016540771478;  0.9958733229184273;  1.4009718263222597;                 0.8;   7.856533050537109;                 1.0;  0.9456043151476782;  0.9942453184483679
        3300700287.0;   38.40000014463709;                 1.0;  17.435698873815625;   83.88016540771478;  0.9958733229184273;  1.4009718263222597;                 0.8;    7.61549973487854;                 1.0;  0.9371250774604172;  0.9497917124811308
        3541303892.0;   38.40000014463709;                 1.0;  17.435698873815625;   83.88016540771478;  0.9958733229184273;  1.4009718263222597;                 0.8;   7.736016392707825;              0.2516;  0.9433237861913096;  0.9973234739071817
        2707426402.0;   35.77112520422771;                 1.0;  20.624232670342078;    84.9258855155228;  0.7370270325272331;  28.616643015471844;                 0.8;   5.106128931045532;             0.27895;  0.8525660416457377;  0.8655880112979044
