          input_hash;             cup_rad;             cup_lip;           cup_depth;           cup_angle;          cup_y_to_x;               space;           alu_thick;            pressure;       time_to_crack;            lip_mean;           edge_mean
        2133621851.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;   11.35585069656372;                 1.0;  0.9138813019790581;  1.0054110124513294
         766286597.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;    7.67792534828186;                 1.0;  0.8870875836283055;  1.0073569307327235
        3905673894.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;    9.51688802242279;             0.23823;  0.9040164202624649;  1.0066526269603358
         178012379.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;  10.436369359493256; 0.22544999999999998;  0.8992416593625892;  0.8468468673758648
        2206166003.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;  10.896110028028488;                 1.0;  0.8921943994444457;   0.815603653053712
         648430085.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;  11.125980362296104;                 1.0;  0.9137346656488342;  1.0051722707552442
        1544186842.0;   35.20000043391126;                 1.0;  16.514535994273725;  11.031895675964348;  0.9416026910836452;  14.943699480770771;                 0.8;  11.011045195162296;            0.232425;   0.913276162976708;  1.0053776453820482
         994805569.0;    33.6212156914761;                 1.0;   9.789470999492249;   71.94581515498712;  0.9223055565275884;  11.357362352986371;                 0.8;   6.170560359954834;                 1.0;  0.9859117292939942;  1.0076821950350179
        3220901469.0;    33.6212156914761;                 1.0;   9.789470999492249;   78.47290757749356;  0.9223055565275884;  11.357362352986371;                 0.8;   6.089165925979614;                 1.0;  0.9849074185219296;   1.007471554716274
         765189275.0;    33.6212156914761;                 1.0;   9.789470999492249;   81.73645378874679;  0.9223055565275884;  11.357362352986371;                 0.8;   6.087609529495239;                 1.0;  0.9843699997850518;  1.0072929774383574
        1420532198.0;    33.6212156914761;                 1.0;   9.789470999492249;    83.3682268943734;  0.9223055565275884;  11.357362352986371;                 0.8;   8.183331489562988;                 1.0;  0.9914713960885787;  1.0089188872424546
         785868648.0;    33.6212156914761;                 1.0;   9.789470999492249;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;   8.233581066131592;                 1.0;  0.9912530628800066;  1.0089109492922492
        1911389713.0;    33.6212156914761;                 1.0;  24.894735499746126;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;   6.503549098968506;            0.296275;  0.7592467811041407;   0.815731316558492
        3208226279.0;    33.6212156914761;                 1.0;  17.342103249619186;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;  7.0688560009002686;                 1.0;  0.9592555474639586;  1.0070048020492257
         245248081.0;    33.6212156914761;                 1.0;  21.118419374682652;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;   6.633346080780029;            0.312125;  0.9125837126677498;  0.9921646400986008
        3006916834.0;    33.6212156914761;                 1.0;   19.23026131215092;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;  6.8361241817474365;                 1.0;  0.9479956681342641;  1.0053147240144107
         266340747.0;    33.6212156914761;                 1.0;  20.174340343416787;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;   6.723178148269653;                 1.0;  0.9264139805440467;   0.994434259897866
        3422770349.0;    33.6212156914761;                 1.0;   20.64637985904972;   84.18411344718669;  0.9223055565275884;  11.357362352986371;                 0.8;   6.670192718505859;            0.308375;  0.9163305947792146;  0.9930059790528801
        4264142598.0;    33.6212156914761;                 1.0;   20.64637985904972;   84.18411344718669;  0.9611527782637942;  11.357362352986371;                 0.8;   6.979787349700928;            0.305875;  0.9366898151586248;  0.9959838770146408
        3464925789.0;    33.6212156914761;                 1.0;   20.64637985904972;   84.18411344718669;   0.980576389131897;  11.357362352986371;                 0.8;   7.148943901062012;            0.304875;  0.9442999923759143;  0.9939605703323788
         264140612.0;    33.6212156914761;                 1.0;   20.64637985904972;   84.18411344718669;  0.9902881945659485;  11.357362352986371;                 0.8;   7.236721754074097; 0.30882499999999996;  0.9484022004810222;  0.9906293391406217
        1966934807.0;    33.6212156914761;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   7.280857086181641;               0.307;  0.9465479057799319;  0.9992671907059248
        1267021447.0;   36.81060784573805;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   6.818446636199951;                 1.0;  0.9546928934955571;  0.9941909249812714
        3493031820.0;   35.21591176860707;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   6.988250732421875;                 1.0;  0.9492926729326695;  0.9982456486255542
         668896049.0;   34.41856373004159;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   7.066892623901367; 0.30784999999999996;  0.9490477506955022;  0.9910107241002978
        3311304716.0;  34.817237749324335;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   7.027571678161621;                 1.0;  0.9481398400786685;  0.9987751250232552
        3011449011.0;  34.817237749324335;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;  5.5137858390808105;                 1.0;   0.883155564320173;  0.9514964446728043
         501039240.0;  34.817237749324335;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   6.270678758621216;                 1.0;  0.9232435273351474;  0.9944828445998427
        3267334213.0;  34.817237749324335;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   5.892232298851013;            0.322775;   0.901257672765018;  0.9701885835675965
        1968853825.0;  34.817237749324335;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;  6.0814555287361145; 0.32585000000000003;  0.9155449701926254;  0.9928523882649722
        3631569300.0;  34.817237749324335;                 1.0;   20.64637985904972;   84.18411344718669;  0.9951440972829743;  11.357362352986371;                 0.8;   6.176067143678665;                 1.0;  0.9190656091071651;   0.991517673344578
        3015925109.0;  10.779219796973996;                 1.0;   8.061941263842069;  21.010480691371946;  0.9963023881678019;   3.710246047796363;                 0.8;  10.025725841522217;                 1.0;  0.5875028623640934;  0.6243966851530609
        1249536539.0;  10.779219796973996;                 1.0;   8.061941263842069;  21.010480691371946;  0.9963023881678019;  1.8551230238981815;                 0.8;  10.120803833007812;                 1.0;  0.5287851282614912;  0.5406974480524727
        2586534624.0;  10.779219796973996;                 1.0;   8.061941263842069;  21.010480691371946;  0.9963023881678019;  0.9275615119490908;                 0.8;   9.349568367004395;                 1.0; 0.47783604706095034;  0.4809440726110566
        3110360760.0;  10.779219796973996;                 1.0;   8.061941263842069;  21.010480691371946;  0.9963023881678019;  0.4637807559745454;                 0.8;   9.329169273376465;                 1.0; 0.45900565741197613;  0.4591347059115105
        1438968847.0;  10.389609898486999;                 1.0;   8.061941263842069;  21.010480691371946;  0.9963023881678019;  0.4637807559745454;                 0.8;    9.31861162185669;                 1.0; 0.43620232977261975; 0.43599647451101264
        3108489526.0;  10.389609898486999;                 1.0;   10.05806993485194;  21.010480691371946;  0.9963023881678019;  0.4637807559745454;                 0.8;   9.126476764678955;                 1.0;  0.3850322103118615;  0.3849191157442134
         636264527.0;  10.389609898486999;                 1.0;   10.05806993485194;   53.00524034568597;  0.9963023881678019;  0.4637807559745454;                 0.8;   8.228319644927979;                 1.0;  0.3901123933332885; 0.39025831935695143
        1953867586.0;  10.389609898486999;                 1.0;   10.05806993485194;     69.002620172843;  0.9963023881678019;  0.4637807559745454;                 0.8;   7.984201192855835;                 1.0; 0.39184048935485705; 0.39218130105227456
        1806318161.0;  10.389609898486999;                 1.0;   10.05806993485194;    77.0013100864215;  0.9963023881678019;  0.4637807559745454;                 0.8;   7.821104288101196;                 1.0;  0.3906264056748792;  0.3910059647641095
         814672048.0;  10.389609898486999;                 1.0;   10.05806993485194;   81.00065504321074;  0.9963023881678019;  0.4637807559745454;                 0.8;   7.781393766403198;                 1.0; 0.38940375111051606;  0.3898058841452781
        2808419650.0;  10.389609898486999;                 1.0;   10.05806993485194;   83.00032752160537;  0.9963023881678019;  0.4637807559745454;                 0.8;   7.745810508728027;                 1.0;  0.3881497623424919;  0.3885660862477586
        1813432221.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9963023881678019;  0.4637807559745454;                 0.8;   9.225185871124268;                 1.0;  0.4267309548983955;   0.427418015017174
        1178987817.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.8481511940839009;  0.4637807559745454;                 0.8;   8.556127071380615;            0.441775; 0.38616845197354027;  0.3948234062810903
         262096007.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9222267911258515;  0.4637807559745454;                 0.8;    8.89362382888794;            0.448825; 0.40226523336304326;  0.4060605636398492
         496737300.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9592645896468267;  0.4637807559745454;                 0.8;    9.08471393585205; 0.46304999999999996;  0.4154588885285726; 0.41741676409114525
        4214628363.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9777834889073143;  0.4637807559745454;                 0.8;   9.155042171478271;              0.4626; 0.41718549026254337;   0.418342256947657
        3594108384.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9870429385375581;  0.4637807559745454;                 0.8;   9.188743591308594;                 1.0;  0.4276252541535506; 0.42851254709734854
         882651738.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9824132137224362;  0.4637807559745454;                 0.8;   9.171892166137695;                 1.0; 0.41705930802549274; 0.41805114793662085
        3293628596.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9824132137224362;  0.4637807559745454;                 0.8;  10.585946083068848;            0.416575; 0.42687298832647297;  0.4283986330745037
        1104961130.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9824132137224362;  0.4637807559745454;                 0.8;  11.292973041534424;              0.4085; 0.43980475567431737; 0.44149956645637184
        3345968475.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9824132137224362;  0.4637807559745454;                 0.8;  11.646486520767212; 0.39149999999999996;  0.4320823792056557; 0.43400073452040394
        1158917912.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9824132137224362;  0.4637807559745454;                 0.8;  11.823243260383606; 0.39024999999999993;   0.437183541671964; 0.43910232834828133
        1538186293.0;  10.389609898486999;                 1.0;   10.05806993485194;   84.00016376080269;  0.9824132137224362;  0.4637807559745454;                 0.8;  11.911621630191803;             0.38575; 0.43381910092913123;  0.4357814434345074
         465161956.0;  21.422256588252367;                 1.0;   7.733189307983072;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.113062381744385;                 1.0;  0.8744426001104594;  1.0124468999594036
         115817772.0;  21.422256588252367;                 1.0;  15.799891980987304;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   8.894454956054688;             0.30865;  0.6445679030884297;  0.7745063333961683
        3205248698.0;  21.422256588252367;                 1.0;   11.76654064448519;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.079154014587402;            0.308575;  0.7897049073020573;  0.9836035098818717
        3533704938.0;  21.422256588252367;                 1.0;    9.74986497623413;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.123637199401855;                 1.0;  0.8455928870417239;  1.0099221510632894
        2858099282.0;  21.422256588252367;                 1.0;  10.758202810359661;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.108712196350098;                 1.0;  0.8358603928519971;  1.0053209448857525
        4028146968.0;  21.422256588252367;                 1.0;  11.262371727422426;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.097792625427246; 0.31742499999999996;     0.8238442288668;  0.9831626034303795
        1123817572.0;  30.711128294126183;                 1.0;  11.262371727422426;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.100931644439697;                 1.0;  0.8856391616171388;  1.0106764665549797
         726448472.0;  26.066692441189275;                 1.0;  11.262371727422426;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.097299575805664;                 1.0;   0.859465560928475;  1.0093573847538382
         578285831.0;   23.74447451472082;                 1.0;  11.262371727422426;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;    9.08554744720459;                 1.0;  0.8475775708557005;   1.006837008286637
        1924205255.0;  22.583365551486594;                 1.0;  11.262371727422426;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.088380813598633;                 1.0;  0.8391079274972246;  1.0053191173399452
         957431575.0;   22.00281106986948;                 1.0;  11.262371727422426;  11.856096289189953;  0.7172517716684652;   8.102406344572548;                 0.8;   9.092213153839111;                 1.0;  0.8349149742471961;  1.0025213838477525
        2032108445.0;   22.00281106986948;                 1.0;  11.262371727422426;  11.856096289189953;  0.7086258858342326;   8.102406344572548;                 0.8;         9.017578125;                 1.0;  0.8319446702186195;  1.0024362459931448
        2754900425.0;   22.00281106986948;                 1.0;  11.262371727422426;  11.856096289189953;  0.7043129429171162;   8.102406344572548;                 0.8;   8.979088306427002;                 1.0;  0.8310425725546448;  1.0025454083537104
        2169976188.0;   22.00281106986948;                 1.0;  11.262371727422426;   48.42804814459498;  0.7043129429171162;   8.102406344572548;                 0.8;   6.867990493774414;            0.358925;  0.8691786754236328;  0.9876425841621895
        3327460395.0;   22.00281106986948;                 1.0;  11.262371727422426;   30.14207221689247;  0.7043129429171162;   8.102406344572548;                 0.8;   7.617044687271118;                 1.0;  0.8582123609860214;  1.0088672062150474
        2232756041.0;   22.00281106986948;                 1.0;  11.262371727422426;   39.28506018074373;  0.7043129429171162;   8.102406344572548;                 0.8;   7.100774526596069; 0.33897499999999997;  0.8377911366722427;  0.9916963206756839
        3768476687.0;   22.00281106986948;                 1.0;  11.262371727422426;    34.7135661988181;  0.7043129429171162;   8.102406344572548;                 0.8;   7.360367059707642;                 1.0;   0.861940872988638;  1.0090866177040132
        1939706343.0;   22.00281106986948;                 1.0;  11.262371727422426;   36.99931318978091;  0.7043129429171162;   8.102406344572548;                 0.8;   7.222976922988892;                 1.0;  0.8641110689010925;  1.0088448696676409
         289547834.0;   22.00281106986948;                 1.0;  11.262371727422426;   38.14218668526232;  0.7043129429171162;   8.102406344572548;                 0.8;   7.158048391342163;                 1.0;  0.8645840477201475;  1.0086248107425182
        4153900688.0;   22.00281106986948;                 1.0;  11.262371727422426;   38.14218668526232;  0.7043129429171162;   8.102406344572548;                 0.8;   9.579024195671082;                 1.0;  0.9041098469052139;  1.0054328348763275
          22470047.0;   22.00281106986948;                 1.0;  11.262371727422426;   38.14218668526232;  0.7043129429171162;   8.102406344572548;                 0.8;   8.368536293506622;                 1.0;  0.8878092761701892;  1.0083654431935956
        3800864503.0;   22.00281106986948;                 1.0;  11.262371727422426;   38.14218668526232;  0.7043129429171162;   8.102406344572548;                 0.8;   8.973780244588852;                 1.0;  0.8980167622163535;  1.0066141746351285
        3015060248.0;   22.00281106986948;                 1.0;  11.262371727422426;   38.14218668526232;  0.7043129429171162;   8.102406344572548;                 0.8;   9.276402220129967;                 1.0;  0.9004317241485462;  1.0064786523738969
        3933378931.0;   22.00281106986948;                 1.0;  11.262371727422426;   38.14218668526232;  0.7043129429171162;   8.102406344572548;                 0.8;    9.12509123235941;                 1.0;  0.8985794846482055;  1.0064792535646139
        2154095180.0;  16.649677604035823;                 1.0;  13.630794538244784;   44.27269114470372;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.714864492416382;                 1.0;  0.5168466208066127;  0.5468720648890517
         327113197.0;  16.649677604035823;                 1.0;  13.630794538244784;   64.63634557235186;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.533184766769409;            0.369625;  0.4986296373920234;  0.5281229744172568
        1901344196.0;  16.649677604035823;                 1.0;  13.630794538244784;   54.45451835852779;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.585454702377319; 0.37174999999999997;  0.5036174721847116;   0.533043706616333
        2801340209.0;  16.649677604035823;                 1.0;  13.630794538244784;   49.36360475161576;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.617668867111206; 0.37632499999999997;  0.5069742246876319;  0.5367071562433198
        1597850374.0;  16.649677604035823;                 1.0;  13.630794538244784;   46.81814794815974;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.648887395858765;            0.382325;   0.514813383370743;  0.5446561666858873
         875196644.0;  16.649677604035823;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.680123805999756;             0.38125;  0.5158260576135257;  0.5456906445491381
        2194342012.0;   28.32483880201791;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.567484140396118;             0.31585;  0.8557714387512595;  0.9277778285668287
        2772437904.0;  34.162419401008954;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;  7.5904552936553955;                 1.0;  0.9366905046127285;  0.9872070074610213
        1419097589.0;  31.243629101513434;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;                 1.0;  0.8974828905397411;   0.968067421746874
        1482682413.0;   29.78423395176567;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835; 0.31309999999999993;  0.8712914180747737;  0.9490155089911871
        3003257598.0;   30.51393152663955;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;                 1.0;  0.8860246295556684;  0.9626465429265421
        1615024775.0;   30.14908273920261;                 1.0;  13.630794538244784;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;                 1.0;  0.8790088317060682;  0.9596277006547623
         864967722.0;   30.14908273920261;                 1.0;  26.815397269122393;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;            0.302525;  0.5293031459963252;  0.5558490957014445
        1437652764.0;   30.14908273920261;                 1.0;   20.22309590368359;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;             0.31945;  0.7081762611309935;  0.7440836235378663
        3621120800.0;   30.14908273920261;                 1.0;  16.926945220964186;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;            0.318725;  0.7951056564399375;  0.8471258196068773
        3174123272.0;   30.14908273920261;                 1.0;  15.278869879604486;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.219796895980835;                 1.0;  0.8368362082256432;  0.9010100873882846
        1074470862.0;   30.14908273920261;                 1.0;  16.102907550284336;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.739502429962158;             0.30655;   0.833424587892239;  0.8945892196807425
        2746029328.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7814596925411393;  1.5709599249528998;                 0.8;   7.754534482955933;                 1.0;  0.8423443583836696;  0.9063821306876001
        1466753564.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7407298462705696;  1.5709599249528998;                 0.8;   7.794744968414307; 0.30689999999999995;  0.8447943622165371;  0.9255423676439041
        4042110380.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7610947694058545;  1.5709599249528998;                 0.8;   7.789401054382324; 0.30577499999999996;  0.8429300938970578;  0.9148309862299295
        3124043886.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;   0.771277230973497;  1.5709599249528998;                 0.8;   7.781493663787842; 0.30419999999999997;  0.8429204162416196;  0.9111198191013777
        3323789731.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;   7.768889427185059;                 1.0;  0.8465355615699015;  0.9132794621506414
        1223846947.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;    9.88444471359253;              0.2732;  0.8978158398378178;  0.9779064214966421
        4048301436.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;  10.942222356796265;            0.262525;  0.9267035732012845;  0.9683939676848635
         724940724.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;  11.471111178398132;            0.253075;  0.9351469531315804;  0.9638797535739356
        3414873278.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;  11.735555589199066;              0.2502;  0.9237596929912935;  0.9724510926183099
        1971996510.0;   30.14908273920261;                 1.0;   15.69088871494441;   45.54541954643173;  0.7763684617573181;  1.5709599249528998;                 0.8;  11.867777794599533;                 1.0;  0.9115688617678666;  0.9822202306906065
         500970161.0;   36.77808499205557;                 1.0;  11.269065825025105;   69.58420792130454;  0.9648113180068572;  28.867907917310696;                 0.8;  5.2853546142578125;                 1.0;  0.9800683880361916;  1.0031897846975986
        3836213330.0;   36.77808499205557;                 1.0;  11.269065825025105;   77.29210396065227;  0.9648113180068572;  28.867907917310696;                 0.8;  5.2853546142578125;                 1.0;  0.9800818325797384;  1.0033092581470902
        3832730150.0;   36.77808499205557;                 1.0;  11.269065825025105;   81.14605198032613;  0.9648113180068572;  28.867907917310696;                 0.8;  5.2853546142578125;                 1.0;  0.9796663464600254;  1.0031777218077271
        3291380800.0;   36.77808499205557;                 1.0;  11.269065825025105;   83.07302599016307;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536;                 1.0;  0.9861415800073637;  1.0040404264143867
        2859942076.0;   36.77808499205557;                 1.0;  11.269065825025105;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536;                 1.0;  0.9859674390864116;   1.004043083947596
         292593329.0;   36.77808499205557;                 1.0;   25.63453291251255;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536; 0.24803999999999998;  0.8435255035137618;  0.9944298934696204
        3441956319.0;   36.77808499205557;                 1.0;  18.451799368768828;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536;                 1.0;  0.9571781816968391;  1.0037941396797503
         815966036.0;   36.77808499205557;                 1.0;   22.04316614064069;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   6.567723512649536;                 1.0;  0.9496339216382956;  1.0017403591562668
        2122005218.0;   36.77808499205557;                 1.0;   23.83884952657662;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   5.735044956207275;            0.274175;  0.9078595420342105;  0.9072049433973828
        3256840265.0;   36.77808499205557;                 1.0;  22.941007833608655;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   5.734235644340515;            0.275675;  0.9286883948967968;   0.881770804675149
        2318479508.0;   36.77808499205557;                 1.0;  22.492086987124672;   84.03651299508154;  0.9648113180068572;  28.867907917310696;                 0.8;   5.733831167221069; 0.27967499999999995;  0.9470990628163724;  0.8590448600794797
        2451711065.0;   36.77808499205557;                 1.0;  22.492086987124672;   84.03651299508154;  0.9824056590034286;  28.867907917310696;                 0.8;    5.73439621925354;                 1.0;  0.9451782259818231;  1.0009954770599163
         625963400.0;   36.77808499205557;                 1.0;  22.492086987124672;   84.03651299508154;  0.9736084885051428;  28.867907917310696;                 0.8;   5.734113693237305; 0.28107499999999996;  0.9475118962661813;    0.85620691756056
        2831566802.0;   36.77808499205557;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.734254956245422;                 1.0;  0.9469719579989828;  0.8661145223311133
        3337643621.0;  30.083563744041676;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.660736680030823;            0.277425;    0.75854722295823;  0.9434263069784019
        2346388227.0;   33.43082436804862;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.658061981201172;            0.278775;  0.8697334752142601;  0.9449395706587717
        2792801924.0;   35.10445468005209;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.656686305999756;              0.2807;  0.9233570021704602;  0.8916734069548068
        2222181406.0;   35.94126983605383;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.656059622764587;                 1.0;  0.9415968845212167;  0.8763447174051283
        3352341319.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   5.656342506408691;            0.282275;  0.9331073103061468;  0.8837163029696387
        1862198277.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;   8.828171253204346;            0.227835;  0.9634453928603208;  0.8182898209432091
        3946231754.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  10.414085626602173;            0.208755;  0.9710366749413805;  0.8091463159170018
         133291278.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  11.207042813301086;            0.203535;  0.9731623306312406;  0.8216090206781828
        1974259142.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  11.603521406650543; 0.19727999999999998;  0.9707946169110934;  0.7890279326232521
         973557732.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  11.801760703325272; 0.19970999999999997;  0.9767577325820507;  0.8329033168371868
        3506557355.0;   35.52286225805296;                 1.0;  22.492086987124672;   84.03651299508154;  0.9780070737542856;  28.867907917310696;                 0.8;  11.900880351662636; 0.19790999999999997;  0.9713263497369429;  0.7938313464703167
        1647735648.0;   35.44258166114453;                 1.0;   34.49759746534825;   42.55114165629018;  0.7510448460239806;   21.10285771043174;                 0.8;   5.666062712669373;              0.2511; 0.46886198220461034;  0.5570452683495596
        3726790945.0;   35.44258166114453;                 1.0;   34.49759746534825;   26.27557082814509;  0.7510448460239806;   21.10285771043174;                 0.8;   7.136191368103027;            0.222075; 0.46948557825778836;  0.5481061796595982
        2336845310.0;   35.44258166114453;                 1.0;   34.49759746534825;  18.137785414072546;  0.7510448460239806;   21.10285771043174;                 0.8;    8.46854829788208;            0.213255;  0.5070209568748755;  0.5996980348278047
        1717579283.0;   35.44258166114453;                 1.0;   34.49759746534825;  14.068892707036273;  0.7510448460239806;   21.10285771043174;                 0.8;   9.034507751464844;             0.21132;  0.5120185115084569;  0.6051987877601582
        2914702538.0;   35.44258166114453;                 1.0;   34.49759746534825;  12.034446353518137;  0.7510448460239806;   21.10285771043174;                 0.8;   9.244249820709229;            0.207585;  0.5099753014512592;  0.6016791057579948
         155173344.0;   35.44258166114453;                 1.0;   34.49759746534825;  11.017223176759067;  0.7510448460239806;   21.10285771043174;                 0.8;    9.34712553024292;             0.20799;  0.5135568084228715;  0.6084550984625533
         424117778.0;   35.44258166114453;                 1.0;   34.49759746534825;  11.017223176759067;  0.8755224230119902;   21.10285771043174;                 0.8;   8.661725997924805;             0.22671;  0.5586729342751056;  0.6620091298272711
